FailedLogins,SuspiciousEmail,PowerShellExec,BruteForcePattern,MalwareSequence,BruteForceAttack,PhishingAttack,MalwareExecution
1,0,0,1,0,1,0,0
0,1,0,0,0,0,1,0
0,0,1,0,1,0,0,1
1,1,0,1,0,1,0,0
1,0,1,1,1,1,0,1
1,1,1,0,0,0,1,0
1,1,1,0,0,0,1,0
0,1,0,0,0,0,1,0
0,1,0,0,0,0,1,0
1,0,0,1,0,1,0,0
1,0,0,1,0,1,0,0
1,0,0,1,0,1,0,0
1,0,0,1,0,1,0,0
1,0,0,1,0,1,0,0
1,1,1,0,0,0,1,0
1,0,0,1,0,1,0,0
1,1,1,0,0,0,1,1
1,0,0,1,0,1,0,0
1,0,0,1,0,1,0,0
1,0,0,1,0,1,0,0
1,0,0,1,0,1,0,0
0,1,1,0,1,0,1,1
0,1,0,0,0,0,1,0
1,0,0,1,0,1,0,0
1,0,0,1,0,1,0,0
